Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,L-3,Attrition_Flag
3,621,74,0.682,0.5146424710958035,0
6,2076,52,1.167,0.34095598306232117,0
6,2517,81,0.588,0.09389385188958065,0
4,728,83,0.766,0.3977657627338251,0
6,1431,82,0.745,0.16644677903585478,0
6,874,80,0.739,0.46362030306459967,0
3,1055,78,0.472,0.14875912396672958,0
5,0,70,0.628,0.09719954392048245,1
6,1028,77,0.571,0.5662020511420507,0
4,1328,82,0.673,0.06155300354232953,0
4,1979,73,0.659,-0.41583710391119405,0
3,910,44,0.467,0.08144101046949255,1
3,749,59,0.735,0.10059223870508015,0
3,2094,66,0.65,-0.40575617371961425,0
6,0,76,0.81,-0.606527396868032,0
4,2366,82,0.783,0.04617737588927861,0
6,1223,82,0.783,0.04617737588927861,0
5,1325,76,0.81,0.646945576409462,0
3,1688,79,0.795,0.500347510811276,0
5,0,86,0.83,0.08144101046949255,0
5,0,79,0.975,-0.393842269533005,0
5,738,87,0.74,-0.5102296927468782,0
3,0,89,0.854,0.004041966780675716,0
6,969,71,0.821,0.22275196790157675,0
4,275,49,0.531,0.21461366429750417,1
6,1117,67,0.595,0.04617737588927861,0
4,1546,53,1.038,0.46362030306459967,0
1,0,47,0.469,0.5810910360786875,1
3,0,60,0.667,0.3977657627338251,0
6,1201,86,0.72,0.08144101046949255,0
4,1828,75,0.744,0.5146424710958035,0
4,850,71,1.088,0.1372146206086874,0
1,0,44,0.467,0.03463287253123636,1
6,1156,73,0.738,0.1120319162200532,0
5,2025,85,0.848,0.10059223870508015,0
6,1686,65,0.667,0.46362030306459967,0
5,0,40,0.481,-0.6184948041684188,1
5,1693,86,0.458,0.10971988880397891,0
5,0,84,0.714,0.10971988880397891,0
6,1944,65,0.667,0.646945576409462,0
6,0,74,0.644,0.1120319162200532,0
3,1369,88,0.66,0.5146424710958035,0
4,1224,87,0.812,0.5810910360786875,0
3,867,92,0.704,-0.24108247924936904,0
4,0,80,0.818,0.09912866553861775,0
4,1237,80,0.818,-0.5926708660939155,0
6,0,77,0.974,0.04903265865883307,0
4,1694,72,0.532,0.46362030306459967,0
6,0,62,0.512,-0.606527396868032,0
5,1067,66,0.435,0.1120319162200532,0
6,1355,58,1.32,0.9985339632540087,0
4,1689,43,0.536,0.46130827564852533,1
5,1019,66,0.784,-0.6055741167753509,0
5,0,78,0.773,0.21461366429750417,0
6,689,65,0.806,0.04617737588927861,0
5,986,81,0.8,0.46362030306459967,0
5,0,38,0.462,0.10059223870508015,1
4,1414,89,0.679,0.049585596241942746,0
6,0,55,0.719,0.01568566942362375,1
6,0,46,0.484,0.46130827564852533,1
4,1169,67,0.595,0.9985339632540087,0
5,0,52,0.793,0.004041966780675716,1
6,0,81,1.025,0.9985339632540087,0
3,2217,69,0.568,0.14729555080026716,0
4,0,43,0.433,0.04903265865883307,1
4,688,81,0.976,0.44934086834813863,0
6,0,47,0.469,0.14875912396672958,1
5,1286,52,1.08,0.04617737588927861,0
4,1811,81,0.841,0.14729555080026716,0
4,0,68,0.889,0.646945576409462,0
5,1873,85,0.889,0.16305408425125706,0
4,1943,66,0.784,0.04617737588927861,0
3,0,61,0.743,0.14875912396672958,0
3,0,69,0.769,0.10971988880397891,0
4,2007,87,0.642,0.09817538544593667,0
6,1774,67,0.718,-0.4900891180164646,0
5,0,80,0.86,-0.5454933273270922,0
3,870,75,0.829,-0.5454933273270922,0
5,1620,74,0.721,0.3977657627338251,0
6,780,69,0.769,-0.001989509372370812,0
6,1638,90,0.957,0.5695465327206453,0
6,1112,67,0.763,0.43302939731403906,0
3,0,44,0.419,0.4988839376448136,1
5,915,51,0.545,0.16305408425125706,1
6,2384,78,0.592,-0.17753996633466873,0
4,1523,79,0.756,0.1755744291347535,0
5,1136,68,0.581,0.46130827564852533,0
5,1620,78,1.108,0.5329241508170381,0
4,1081,78,0.625,0.43302939731403906,0
3,0,39,0.56,-0.4900891180164646,1
6,1084,80,0.818,0.21461366429750417,0
5,0,86,0.83,0.14875912396672958,0
3,1804,90,0.667,0.5695465327206453,0
5,0,59,0.686,0.5151954086789132,1
5,2185,87,0.673,0.09335491465610184,0
3,2154,69,0.865,0.21461366429750417,0
6,1630,78,0.733,0.013150326622169238,0
4,1525,81,1.025,0.1959366627335528,0
3,0,69,0.533,0.04617737588927861,0
4,794,32,0.231,0.056183978061028116,1
4,0,82,0.822,0.10971988880397891,0
4,0,80,0.569,0.46362030306459967,0
5,1081,81,0.723,0.40681052339309576,0
3,1235,75,0.705,0.14875912396672958,0
4,1548,78,0.857,0.08144101046949255,0
4,2517,54,0.742,0.9985339632540087,1
4,1210,78,0.696,0.15920945498687644,0
4,2327,84,1.0,0.5810910360786875,0
4,1860,81,0.884,0.08144101046949255,0
6,1627,85,0.771,0.3977657627338251,0
5,0,44,0.63,0.5810910360786875,1
3,2517,50,0.389,0.03232084511516208,1
6,0,49,1.227,0.056183978061028116,0
3,0,66,0.65,-0.1895073736350555,0
6,0,84,0.826,0.4988839376448136,0
4,1388,81,0.8,0.3977657627338251,0
5,0,59,0.788,0.06386503095840378,0
3,1400,54,1.16,0.04617737588927861,0
6,1590,85,0.574,0.14875912396672958,0
5,1140,84,1.1,0.5558340036702231,0
6,0,71,0.732,0.10059223870508015,0
3,1597,76,0.9,0.14875912396672958,0
5,1706,94,0.774,0.04617737588927861,0
5,0,71,0.543,0.1120319162200532,0
4,2498,37,0.609,0.3977657627338251,1
5,0,41,0.367,0.4044984959770214,1
3,0,76,0.52,0.04617737588927861,0
6,0,57,0.781,-0.13850073117191808,1
5,1731,71,0.69,0.14875912396672958,0
3,0,90,0.765,-0.5772952384408646,0
5,821,73,0.78,0.08144101046949255,0
4,1986,76,0.854,0.6216885440009976,0
6,1133,76,0.49,0.5810910360786875,0
5,0,57,0.781,0.01980050023166562,0
6,0,79,0.795,0.34095598306232117,0
3,726,93,0.755,0.5810910360786875,0
3,1291,88,0.796,-0.589815583324361,0
6,0,76,1.054,0.03463287253123636,0
5,0,30,0.364,0.08144101046949255,1
5,1045,77,0.791,0.03232084511516208,0
2,1307,46,0.438,-0.031221667799538232,1
5,1664,80,0.739,0.1023996753153725,0
5,991,64,0.6,0.08620797814554991,0
3,0,79,0.795,0.10971988880397891,0
5,1083,45,0.667,0.10971988880397891,1
6,1631,83,0.694,0.08677488381158875,0
4,0,78,0.902,0.14729555080026716,0
3,1419,74,0.805,0.5329241508170381,0
4,890,79,0.837,0.14875912396672958,0
3,2277,64,0.684,0.5329241508170381,0
3,1156,65,0.585,0.056183978061028116,0
6,1495,65,0.711,0.04617737588927861,0
5,888,73,0.872,0.5810910360786875,0
5,0,48,0.548,0.14875912396672958,1
5,2517,80,0.778,-0.031221667799538232,0
4,1956,61,0.743,-0.358578634952791,0
5,1446,30,0.304,0.3977657627338251,1
3,2517,65,0.667,0.14875912396672958,0
6,1308,71,0.578,0.5036919923898707,0
5,1123,67,0.595,0.3977657627338251,0
5,793,78,0.733,0.5810910360786875,0
4,0,87,0.776,0.3977657627338251,0
5,0,39,0.56,0.020920343480814136,1
6,2013,41,0.952,-0.3774772953851279,1
4,0,80,0.86,0.932679422923234,0
5,1105,77,0.711,-0.5291283531792151,0
5,2517,55,1.391,0.10971988880397891,0
3,0,43,0.344,0.016494808200763867,1
1,0,43,0.654,-0.24108247924936904,1
6,1366,69,0.5,0.1755744291347535,0
3,1453,76,0.949,-0.0358894361906898,0
6,0,67,0.914,-0.001989509372370812,0
5,0,70,0.667,-0.538256003278114,0
6,0,78,0.773,-0.518418851988645,0
3,0,87,0.673,-0.5926708660939155,0
3,1992,77,0.711,0.3977657627338251,0
5,0,99,0.623,0.11488719898960768,0
3,621,68,0.7,0.14729555080026716,0
5,0,95,0.638,0.646945576409462,0
4,1066,89,0.854,0.3977657627338251,0
5,1879,83,0.729,0.9985339632540087,0
3,2201,79,0.612,0.06989650711145033,0
4,1658,62,0.676,0.4988839376448136,0
6,0,79,0.681,0.10008764789929822,0
2,0,38,1.111,0.15689742757080216,1
6,0,66,0.941,0.09389385188958065,0
5,1335,79,0.756,0.9985339632540087,0
6,1221,68,0.889,0.14729555080026716,0
6,1581,80,0.778,0.08144101046949255,0
4,2517,39,0.56,-0.05775720590450668,1
5,2182,93,0.824,0.932679422923234,0
6,905,82,0.822,0.020920343480814136,0
6,0,41,0.464,0.08144101046949255,1
5,0,82,0.952,0.5036919923898707,0
6,2159,71,0.511,0.14729555080026716,0
5,1383,81,0.761,0.4988839376448136,0
3,0,86,0.72,0.14875912396672958,0
1,0,42,0.5,-0.6184948041684188,1
4,0,62,1.583,0.6282685748455108,0
6,915,89,0.854,0.5036919923898707,0
3,0,81,0.8,0.9985339632540087,0
1,2517,39,0.147,0.43302939731403906,1
5,1347,84,0.867,0.07136008027791275,0
3,1480,89,0.679,0.14729555080026716,0
3,0,43,0.654,0.04617737588927861,1
6,1793,79,0.717,0.14729555080026716,0
5,1341,68,0.943,-0.05775720590450668,0
3,1091,90,0.731,0.500347510811276,0
3,901,68,0.511,0.15920945498687644,0
3,1112,68,0.744,0.04617737588927861,0
5,1655,76,0.9,0.04617737588927861,0
6,0,79,0.549,0.21461366429750417,0
6,1730,65,0.667,0.46362030306459967,0
3,0,32,0.0,-0.001989509372370812,1
4,931,73,0.622,0.09912866553861775,0
6,1218,76,0.617,0.013150326622169238,0
5,1010,82,0.864,0.10971988880397891,0
4,0,82,0.783,0.09719954392048245,0
3,0,44,0.63,0.10971988880397891,1
6,1661,75,0.923,0.46362030306459967,0
4,0,72,0.756,0.09335491465610184,0
1,0,44,0.517,0.03463287253123636,1
5,746,61,0.694,0.44548223873412723,0
3,1781,68,0.545,0.9985339632540087,0
6,0,90,0.837,0.21461366429750417,0
4,893,73,0.587,0.21461366429750417,0
6,1720,71,0.614,0.16644677903585478,0
3,0,82,1.158,0.10059223870508015,0
6,860,69,0.725,0.004041966780675716,0
3,0,71,0.821,0.14729555080026716,0
5,1320,71,0.69,0.500347510811276,0
5,1205,60,0.935,0.04617737588927861,0
5,0,48,0.5,-0.4376115879471641,1
3,723,90,0.579,-0.606527396868032,0
5,1596,59,0.903,0.6941231151762853,0
6,1172,81,0.884,-0.05416778687506774,0
6,1402,69,0.683,0.4988839376448136,0
3,0,44,0.517,0.14875912396672958,1
5,879,87,0.74,0.14875912396672958,0
3,2385,73,0.698,0.08446285639551444,0
5,1664,82,0.708,0.646945576409462,0
5,694,92,0.769,-0.3899976402686244,0
4,1336,75,1.027,-0.42564418064677734,0
3,885,74,0.805,0.46362030306459967,0
6,1381,40,0.379,0.932679422923234,1
6,834,69,0.408,0.14729555080026716,0
4,0,67,0.718,0.6282685748455108,0
5,0,88,0.913,0.1120319162200532,0
3,557,76,0.854,0.1120319162200532,0
1,2517,53,0.828,0.11488719898960768,1
3,925,90,0.667,-0.5926708660939155,0
5,1242,65,0.806,0.14729555080026716,0
4,2344,80,1.051,0.06386503095840378,0
5,1898,83,0.694,0.5987786911478127,0
5,642,62,0.55,-0.393842269533005,0
3,0,35,0.346,-0.518418851988645,1
5,2517,77,0.75,0.004041966780675716,0
6,1680,76,0.949,0.5987786911478127,0
6,685,64,0.882,0.03463287253123636,0
3,1331,79,0.681,0.1755744291347535,0
4,0,43,0.387,0.08565504056244021,1
6,1503,87,0.642,0.13766330989558648,0
4,1516,74,0.85,-0.1895073736350555,0
5,2444,85,0.809,0.16360702183436673,0
6,1600,76,0.9,-0.538256003278114,0
3,1446,81,0.62,0.10059223870508015,0
6,1722,67,0.763,0.04617737588927861,0
5,2517,55,1.115,0.10971988880397891,0
3,1599,88,0.872,0.19447308956709042,0
1,1868,50,0.471,-0.44101980829982823,1
5,1449,83,0.694,0.14875912396672958,0
3,1837,52,0.677,0.08144101046949255,1
4,0,45,0.452,0.932679422923234,1
4,0,77,0.75,0.07249544909512769,0
5,1488,88,0.796,0.06386503095840378,0
6,1368,64,0.561,-0.5454933273270922,0
5,1914,93,0.722,0.013150326622169238,0
2,0,45,0.406,0.1120319162200532,1
6,2422,83,0.766,0.14729555080026716,0
4,0,79,0.549,0.10059223870508015,0
1,2517,53,0.359,0.0977524815035921,1
5,1588,83,0.844,0.21461366429750417,0
5,0,84,0.714,0.14875912396672958,0
1,0,50,0.724,0.21461366429750417,1
3,0,86,0.654,0.09389385188958065,0
4,540,66,0.737,0.14875912396672958,0
6,0,45,0.552,0.09912866553861775,1
2,2139,48,0.655,0.10971988880397891,1
4,850,79,0.717,0.10059223870508015,0
6,0,45,0.5,-0.4900891180164646,1
5,870,78,0.902,0.40681052339309576,0
6,0,64,0.829,0.932679422923234,0
3,2437,36,0.565,0.5810910360786875,1
6,797,59,1.034,0.020920343480814136,0
3,1906,71,0.868,0.06386503095840378,0
4,927,69,0.725,-0.4831552174084311,0
4,1310,79,0.795,-0.05775720590450668,0
3,913,68,0.619,0.9985339632540087,0
5,2231,73,1.028,0.1120319162200532,0
4,1375,62,0.879,0.09912866553861775,0
5,1088,78,0.95,0.14875912396672958,0
5,1183,78,0.857,0.21461366429750417,0
4,1356,74,0.762,0.5151954086789132,0
6,2338,70,0.628,0.5810910360786875,0
5,2216,75,0.786,-0.4900891180164646,0
3,1970,76,0.689,0.06386503095840378,0
6,0,77,0.711,0.10971988880397891,0
1,644,36,0.714,0.500347510811276,1
4,2094,86,0.83,-0.38660494548402663,0
3,736,75,0.562,0.46130827564852533,0
4,2458,81,0.8,0.5662020511420507,0
3,1156,64,0.641,0.10971988880397891,0
3,0,38,0.226,0.08144101046949255,1
1,0,42,0.355,0.6282685748455108,1
4,0,50,0.429,-0.17753996633466873,1
5,0,69,0.408,0.46362030306459967,0
3,0,66,0.833,0.5810910360786875,0
6,2235,83,0.509,0.46362030306459967,0
3,1667,79,0.681,0.08144101046949255,0
3,2133,72,0.846,0.09719954392048245,0
4,995,78,0.625,0.12203851839180267,0
5,1395,75,0.63,0.09335491465610184,0
6,2087,73,0.78,0.5810910360786875,0
3,0,82,0.64,0.19447308956709042,0
6,0,75,0.786,0.5329241508170381,0
4,1799,82,0.864,0.04617737588927861,0
6,887,87,0.642,0.09912866553861775,0
5,1553,76,0.81,-0.5454933273270922,0
3,908,67,0.763,0.5329241508170381,0
6,0,81,0.976,0.01980050023166562,0
3,1726,89,0.78,0.646945576409462,0
3,1392,72,0.946,0.1120319162200532,0
4,0,85,0.7,0.5987786911478127,0
4,0,38,0.52,0.04617737588927861,1
3,1935,68,0.545,0.15920945498687644,0
4,613,31,0.55,-0.05775720590450668,1
6,0,50,0.562,0.1120319162200532,1
5,1337,81,0.653,0.04617737588927861,0
5,1214,79,0.681,0.6282685748455108,0
3,1058,90,0.8,-0.001989509372370812,0
4,1720,32,0.778,0.04617737588927861,1
5,1584,71,0.651,0.04617737588927861,0
6,0,88,0.833,0.10971988880397891,0
4,744,42,0.273,0.19447308956709042,1
1,0,41,0.519,0.500347510811276,1
6,1378,81,0.723,0.04617737588927861,0
3,1169,87,0.812,0.1755744291347535,0
5,1489,82,0.673,0.46362030306459967,0
5,1143,85,0.889,0.03327412520784317,0
3,0,75,0.786,0.06989650711145033,0
3,1556,78,0.66,0.1120319162200532,0
6,1276,82,0.745,0.01980050023166562,0
5,1366,86,0.755,0.1120319162200532,0
3,1984,87,0.642,0.646945576409462,0
4,1416,79,0.927,-0.44101980829982823,0
6,1264,71,0.972,0.15920945498687644,0
3,2065,47,1.474,0.04617737588927861,0
6,0,39,0.444,-0.44101980829982823,1
3,0,55,0.897,0.04617737588927861,1
3,1482,55,0.528,0.6216885440009976,0
4,0,41,0.519,0.21023162301808032,1
5,970,60,1.0,0.09389385188958065,0
4,2353,41,0.577,0.16360702183436673,1
4,0,77,0.833,-0.5291283531792151,0
6,1177,84,0.826,0.04617737588927861,0
3,1576,57,0.9,-0.001989509372370812,1
3,1852,75,0.63,-0.24108247924936904,0
3,2440,72,0.714,0.3977657627338251,0
5,748,87,0.812,0.10971988880397891,0
4,429,80,0.739,0.46130827564852533,0
6,1697,71,1.029,0.5662020511420507,0
5,491,86,0.593,0.16644677903585478,0
4,1517,82,0.577,0.5329241508170381,0
4,2351,73,1.147,-0.001989509372370812,0
3,1690,64,0.488,-0.5291283531792151,0
4,1303,76,0.9,0.04617737588927861,0
4,1720,81,0.723,0.5329241508170381,0
6,0,75,0.786,0.14729555080026716,0
4,0,83,1.128,-0.02588890854058141,0
4,0,51,0.594,0.03463287253123636,1
5,0,70,0.489,0.10971988880397891,0
6,919,43,1.263,0.11544013657271733,0
6,1271,70,0.667,0.3977657627338251,0
5,1164,80,0.667,0.5662020511420507,0
6,958,73,0.521,0.10059223870508015,0
3,0,90,0.915,0.5329241508170381,0
4,1169,76,0.81,0.46362030306459967,0
3,1555,89,0.648,0.06386503095840378,0
4,2507,64,0.641,0.5329241508170381,0
4,491,84,0.787,0.0977524815035921,0
5,1110,92,0.614,0.1120319162200532,0
6,1904,75,0.531,0.46130827564852533,0
3,693,81,0.841,0.14107139065640395,0
5,0,61,0.605,-0.001989509372370812,0
3,0,78,1.053,0.3977657627338251,0
4,0,82,0.64,0.1120319162200532,0
3,0,42,0.312,0.44934086834813863,1
4,1314,79,0.756,-0.5926708660939155,0
4,2048,72,0.8,0.04617737588927861,0
4,0,54,0.459,0.3977657627338251,1
5,1766,82,0.864,0.6282685748455108,0
2,1035,35,0.591,0.09817538544593667,1
6,1015,77,0.878,0.020920343480814136,0
4,623,79,0.881,0.1755744291347535,0
4,1220,56,0.931,0.14729555080026716,0
4,0,41,0.519,0.6282685748455108,1
4,1848,78,0.814,0.5810910360786875,0
4,703,71,0.543,0.15920945498687644,0
5,1579,70,0.707,0.646945576409462,0
4,193,54,0.742,-0.031221667799538232,1
3,1342,87,0.706,0.5662020511420507,0
3,1471,62,0.771,0.09719954392048245,0
4,896,94,0.516,0.09335491465610184,0
4,0,48,0.5,0.15689742757080216,1
4,978,40,0.538,0.09389385188958065,1
5,863,67,0.914,0.08144101046949255,0
3,1267,76,0.49,0.10059223870508015,0
6,1326,65,0.667,0.4988839376448136,0
6,1477,77,0.833,-0.0894314214552817,0
6,1704,92,0.769,0.500347510811276,0
5,0,64,0.641,0.9985339632540087,0
6,1319,67,0.634,-0.03840925342407787,0
5,1860,81,0.653,0.14875912396672958,0
5,927,90,0.765,0.06386503095840378,0
4,1172,77,0.878,-0.13515624959332345,0
6,0,92,0.673,0.04903265865883307,0
5,0,71,0.651,0.14729555080026716,0
4,787,73,0.738,0.22275196790157675,0
4,1786,70,1.333,0.14875912396672958,0
5,1556,76,0.767,-0.0894314214552817,0
2,0,30,0.875,-0.38660494548402663,1
5,1332,81,0.884,0.5810910360786875,0
3,1741,63,0.658,-0.001989509372370812,0
3,257,45,0.667,-0.5291283531792151,1
5,1013,83,0.729,-0.5674881617052814,0
4,1470,76,0.689,0.19447308956709042,0
3,1373,81,0.653,-0.0894314214552817,0
4,1878,84,0.826,0.5329241508170381,0
3,1566,77,0.711,-0.5926708660939155,0
3,0,84,0.68,0.03232084511516208,0
3,2517,48,0.371,-0.45392305898126367,1
4,0,93,0.632,-0.001989509372370812,0
3,2034,83,0.886,0.5987786911478127,0
3,958,76,0.854,-0.13850073117191808,0
6,2517,66,0.692,0.04617737588927861,0
6,843,65,1.097,0.013150326622169238,0
4,1792,80,0.951,0.5558340036702231,0
4,2336,96,0.846,-0.5454933273270922,0
3,1133,86,0.686,0.03463287253123636,0
5,1384,94,0.649,0.5810910360786875,0
3,960,94,0.516,0.15920945498687644,0
6,0,66,0.61,0.21461366429750417,0
6,1274,63,0.853,-0.001989509372370812,0
6,1288,81,0.841,0.09335491465610184,0
3,2053,76,0.551,0.646945576409462,0
4,0,78,0.625,-0.44101980829982823,0
3,0,28,0.474,-0.538256003278114,1
6,2269,79,0.837,0.09389385188958065,0
3,2296,88,0.796,0.15920945498687644,0
3,0,56,1.24,-0.45487633907394476,0
3,501,69,0.683,0.1120319162200532,0
3,1759,86,0.654,0.19447308956709042,0
6,1059,79,0.795,-0.44101980829982823,0
3,1279,73,1.212,0.020920343480814136,0
4,786,64,0.561,0.10971988880397891,0
6,1713,79,0.795,0.1120319162200532,0
6,1235,76,1.303,-0.538256003278114,0
4,2517,81,0.8,0.08565504056244021,0
4,0,87,0.582,0.04617737588927861,0
6,2356,84,0.68,0.5036919923898707,0
6,2517,60,0.714,-0.48918669356147765,0
4,0,80,0.905,0.3977657627338251,0
5,729,74,0.644,0.08144101046949255,0
6,1759,58,0.812,0.056183978061028116,0
3,1935,81,0.653,0.16644677903585478,0
3,716,78,0.592,0.44878793076502893,0
5,1748,78,1.053,0.03463287253123636,0
5,1965,90,0.731,-0.001989509372370812,0
3,0,41,0.414,0.10971988880397891,1
6,2023,77,0.974,-0.589815583324361,0
6,1595,82,0.864,-0.5926708660939155,0
4,0,45,0.452,0.1120319162200532,1
6,1928,78,0.66,-0.40575617371961425,0
6,2440,77,0.878,0.06386503095840378,0
5,979,75,0.974,-0.44101980829982823,0
5,1373,72,0.756,0.04617737588927861,0
3,944,65,0.667,0.646945576409462,0
4,0,56,0.806,0.44934086834813863,1
3,743,78,0.625,-0.5926708660939155,0
4,1487,48,0.6,0.9417241835825048,0
3,0,89,0.978,0.06155300354232953,0
6,1288,78,0.857,0.5810910360786875,0
3,1410,75,0.974,0.049585596241942746,0
3,1106,64,0.882,0.06386503095840378,0
5,0,88,0.725,0.12203851839180267,0
3,0,77,0.75,-0.24108247924936904,0
4,1519,60,0.622,0.04617737588927861,0
6,0,69,0.769,0.08446285639551444,0
3,0,92,0.804,0.11488719898960768,0
3,1879,79,0.795,0.09719954392048245,0
3,1992,87,0.74,0.1120319162200532,0
4,775,71,0.614,0.46130827564852533,0
6,2491,62,0.722,-0.44101980829982823,0
3,2517,50,0.471,0.14729555080026716,1
5,1249,87,0.706,0.1120319162200532,0
6,0,40,0.429,-0.44101980829982823,1
3,1291,77,0.674,0.4044984959770214,0
6,793,67,0.634,0.14875912396672958,0
6,1089,70,0.707,-0.40575617371961425,0
3,2203,49,0.4,0.44548223873412723,1
5,2415,93,0.661,0.09389385188958065,0
4,1186,74,0.574,0.049585596241942746,0
2,1881,51,0.645,-0.5674881617052814,1
4,0,43,0.303,0.21461366429750417,1
3,0,43,0.536,0.08144101046949255,1
3,2332,32,0.455,0.4988839376448136,1
3,493,45,0.406,0.6941231151762853,1
5,541,70,1.188,0.21461366429750417,0
5,1060,29,0.318,0.1120319162200532,1
2,0,45,0.607,0.646945576409462,1
4,2208,68,0.744,0.5810910360786875,0
6,0,79,0.717,0.16305408425125706,0
3,2463,39,0.345,0.14875912396672958,1
3,0,80,0.86,-0.61792789850238,0
4,1785,88,0.76,-0.05775720590450668,0
5,2133,83,0.694,0.5810910360786875,0
5,2417,67,0.861,0.09912866553861775,0
3,1716,86,0.755,0.10059223870508015,0
4,1614,75,0.875,-0.358578634952791,0
3,0,73,0.698,0.646945576409462,0
5,0,61,0.649,0.43302939731403906,1
4,2517,87,0.74,-0.17753996633466873,0
4,243,38,0.462,-0.5574072315137015,1
6,1998,79,0.927,0.10971988880397891,0
4,949,94,0.741,0.10971988880397891,0
2,986,47,0.516,0.16644677903585478,1
3,658,69,0.605,0.12740754387310407,0
3,868,44,0.467,-0.518418851988645,1
4,2517,88,0.913,0.08144101046949255,0
5,0,89,0.679,0.10059223870508015,0
4,2517,78,0.857,-0.5291283531792151,0
4,2517,41,0.64,0.5329241508170381,1
5,1209,81,0.976,0.04617737588927861,0
5,1304,94,0.679,0.46362030306459967,0
1,1163,71,0.821,-0.6976475310270688,0
2,1694,85,0.809,0.5329241508170381,0
1,745,83,0.766,0.5329241508170381,0
3,317,41,0.577,0.16644677903585478,1
2,1434,77,1.026,0.44548223873412723,0
2,1176,74,1.056,0.0977524815035921,0
3,0,66,0.571,0.6282685748455108,0
2,2505,42,0.5,0.09389385188958065,1
2,966,79,0.646,0.06155300354232953,0
2,1490,74,1.114,0.03463287253123636,0
3,1618,47,0.88,0.1959366627335528,0
3,1818,70,0.628,0.06386503095840378,0
3,2047,79,0.646,-0.4900891180164646,0
2,1912,58,0.45,0.500347510811276,0
2,907,81,0.761,0.21461366429750417,0
2,1119,91,0.717,0.500347510811276,0
2,2517,76,1.171,0.1755744291347535,0
2,1229,77,0.638,0.020353437814775294,0
3,0,85,0.848,0.932679422923234,0
3,987,67,0.811,0.08144101046949255,0
3,0,78,0.857,0.1120319162200532,0
3,1360,79,0.681,-0.3302997566183047,0
2,468,48,0.231,0.12350209155826512,1
3,2517,81,0.8,0.1755744291347535,0
3,1331,44,0.375,0.5558340036702231,1
3,0,59,0.686,0.44878793076502893,0
3,0,79,0.795,0.1755744291347535,0
2,1190,98,0.661,-0.42564418064677734,0
3,1404,67,1.161,0.14875912396672958,0
2,965,58,0.568,-0.13850073117191808,1
2,0,72,0.895,-0.4900891180164646,0
2,0,37,0.321,0.21461366429750417,1
3,1540,76,0.81,-0.3899976402686244,0
2,2372,83,0.729,0.646945576409462,0
3,2238,77,0.833,0.08144101046949255,0
2,1722,82,0.783,0.5036919923898707,0
2,1781,69,0.725,0.5810910360786875,0
3,1289,74,0.762,0.43302939731403906,0
2,2052,62,0.476,-0.6633371765395359,0
2,1724,78,0.444,0.5695465327206453,0
3,0,79,0.927,0.44548223873412723,0
3,0,51,0.545,0.1120319162200532,1
2,0,61,0.694,0.1120319162200532,0
2,0,75,0.923,0.16305408425125706,0
3,1495,70,0.707,0.44688221271836676,0
3,2296,77,0.791,0.46362030306459967,0
